,0
148,0.9871417204460151
149,0.9871417204460151
150,0.9950839320682215
151,0.9950839320682215
152,0.9950839320682215
153,0.9950839320682215
154,4.594541105283492
155,4.594541105283492
156,4.594541105283492
157,4.594541105283492
158,4.594541105283492
159,4.594541105283492
160,4.594541105283492
161,4.594541105283492
162,4.594541105283492
163,4.594541105283492
164,4.594541105283492
165,4.594541105283492
166,4.594541105283492
167,4.594541105283492
168,4.594541105283492
169,4.594541105283492
170,4.594541105283492
171,4.594541105283492
172,4.594541105283492
173,4.594541105283492
174,4.594541105283492
175,4.594541105283492
176,4.594541105283492
177,4.594541105283492
178,4.594541105283492
179,4.594541105283492
180,4.594541105283492
181,4.594541105283492
182,4.594541105283492
183,4.594541105283492
184,4.594541105283492
185,4.594541105283492
186,4.594541105283492
187,4.594541105283492
188,4.594541105283492
189,4.594541105283492
190,4.594541105283492
191,4.594541105283492
192,4.594541105283492
193,4.594541105283492
194,4.594541105283492
195,4.594541105283492
196,4.594541105283492
197,4.594541105283492
198,4.594541105283492
199,4.594541105283492
200,4.55654686064051
201,4.55654686064051
202,4.55654686064051
203,4.55654686064051
204,4.55654686064051
205,4.55654686064051
206,4.55654686064051
207,4.55654686064051
208,4.55654686064051
209,4.55654686064051
210,4.55654686064051
211,4.55654686064051
212,4.55654686064051
213,4.55654686064051
214,4.55654686064051
215,4.55654686064051
216,4.55654686064051
217,4.55654686064051
218,4.55654686064051
219,4.55654686064051
220,4.55654686064051
221,4.55654686064051
222,4.55654686064051
223,4.55654686064051
224,4.55654686064051
225,4.55654686064051
226,4.55654686064051
227,4.55654686064051
228,4.55654686064051
229,4.55654686064051
230,4.55654686064051
231,4.55654686064051
232,4.55654686064051
233,4.55654686064051
234,4.55654686064051
235,4.55654686064051
236,4.55654686064051
237,4.55654686064051
238,4.55654686064051
239,4.55654686064051
240,4.55654686064051
241,4.55654686064051
242,4.55654686064051
243,4.55654686064051
244,4.55654686064051
245,1.458725713349535
246,1.458725713349535
247,1.495954780996775
248,1.495954780996775
249,1.4712400801547676
250,1.2034340993971364
251,1.2172045698752092
252,1.244288403703819
253,1.331009753880521
254,1.3558221238760626
255,1.3692772904925046
256,1.3957985641172572
257,1.3957985641172572
258,1.3957985641172572
259,1.3957985641172572
260,1.3957985641172572
261,1.3957985641172572
262,1.4076885184319339
263,1.4311721180877575
264,1.4311721180877575
265,1.4311721180877575
266,1.4542765549435557
267,1.4311721180877575
268,1.4194788826391507
269,1.3957985641172572
270,1.3957985641172572
271,1.3957985641172572
272,1.3957985641172572
273,1.3692772904925046
274,1.3558221238760626
275,1.3558221238760626
276,1.337256008246662
277,1.3184284704115714
278,1.3184284704115714
279,1.3184284704115714
280,1.3184284704115714
281,1.2838433049215143
282,1.2838433049215143
283,1.244288403703819
284,1.244288403703819
285,1.2308209854639673
286,1.2034340993971364
287,1.1881022535645207
288,1.1568291280875485
289,1.1423310808423688
290,1.11276845371883
291,1.11276845371883
292,1.11276845371883
293,1.0715659716470078
294,1.0715659716470078
295,1.0715659716470078
296,1.0715659716470078
297,1.0399937331181845
298,1.0238425814507806
299,1.0238425814507806
300,1.2314556124420566
301,1.2314556124420566
302,1.217846292469511
303,1.1901608821562903
304,1.1901608821562903
305,1.1901608821562903
306,1.1901608821562903
307,1.1901608821562903
308,1.1430148404176734
309,1.1430148404176734
310,1.1430148404176734
311,1.1430148404176734
312,1.1430148404176734
313,1.1430148404176734
314,1.0984001663396807
315,1.0984001663396807
316,1.0984001663396807
317,1.0984001663396807
318,1.0707394292800838
319,1.0566375563148598
320,1.0566375563148598
321,1.0566375563148598
322,1.0566375563148598
323,1.0566375563148598
324,1.0566375563148598
325,1.0566375563148598
326,1.02460541612288
327,1.0407447295479035
328,1.0082077788903636
329,1.0082077788903636
330,1.0082077788903636
331,1.0082077788903636
332,1.0082077788903636
333,1.0082077788903636
334,1.0082077788903636
335,0.957331147208237
336,0.957331147208237
337,0.957331147208237
338,0.957331147208237
339,0.9915390017955592
340,0.9745851726495407
341,1.0082077788903636
342,1.0082077788903636
343,1.0407447295479035
344,1.0566375563148598
345,1.0566375563148598
346,1.0566375563148598
347,1.0566375563148598
348,1.0566375563148598
349,1.02460541612288
350,1.1421056604180222
351,1.1709278398883447
352,1.1709278398883447
353,1.1709278398883447
354,1.18366887524577
355,1.1804965083495953
356,1.1709278398883447
357,1.1962742186579076
358,1.1709278398883447
359,1.1709278398883447
360,1.1709278398883447
361,1.1421056604180222
362,1.1421056604180222
363,1.1274182924831349
364,1.1274182924831349
365,1.1274182924831349
366,1.0974540261709744
367,1.1274182924831349
368,1.1274182924831349
369,1.1274182924831349
370,1.1274182924831349
371,1.1274182924831349
372,1.1274182924831349
373,1.1274182924831349
374,1.1274182924831349
375,1.1274182924831349
376,1.1125370433798063
377,1.1125370433798063
378,1.1274182924831349
379,1.1274182924831349
380,1.1421056604180222
381,1.1421056604180222
382,1.1421056604180222
383,1.1709278398883447
384,1.1709278398883447
385,1.1709278398883447
386,1.1962742186579076
387,1.1962742186579076
388,1.1709278398883447
389,1.1709278398883447
390,1.1709278398883447
391,1.1962742186579076
392,1.2087481152934987
393,1.2360172623763324
394,1.2494286719239265
395,1.260385657735594
396,1.2640168799870846
397,1.2087481152934987
398,1.2360172623763324
399,1.2494286719239265
400,1.1637350105606894
401,1.2100740369104228
402,1.2100740369104228
403,1.263966972724362
404,1.2900694457294486
405,1.3370162707080178
406,1.3617191982213837
407,1.3751166646766322
408,1.4015274434718314
409,1.4015274434718314
410,1.3751166646766322
411,1.3751166646766322
412,1.3751166646766322
413,1.3617191982213837
414,1.388384855916393
415,1.4015274434718314
416,1.4015274434718314
417,1.4015274434718314
418,1.4015274434718314
419,1.4015274434718314
420,1.4015274434718314
421,1.4015274434718314
422,1.4015274434718314
423,1.4015274434718314
424,1.4367599572665883
425,1.4133692044678148
426,1.4251125715084343
427,1.4015274434718314
428,1.4015274434718314
429,1.4015274434718314
430,1.4015274434718314
431,1.3751166646766322
432,1.3617191982213837
433,1.3617191982213837
434,1.3432345941065869
435,1.3244920440699848
436,1.3244920440699848
437,1.3244920440699848
438,1.3016447959426902
439,1.2900694457294486
440,1.2900694457294486
441,1.263966972724362
442,1.263966972724362
443,1.250711467447504
444,1.250711467447504
445,1.250711467447504
446,1.2237697937675955
447,1.2100740369104228
448,1.2100740369104228
449,1.1637350105606894
450,1.1812639185171239
451,1.1812639185171239
452,1.1812639185171239
453,1.1381495706586322
454,1.1381495706586322
455,1.1381495706586322
456,1.0979000160262449
457,1.0979000160262449
458,1.0979000160262449
459,1.0979000160262449
460,1.082613094257191
461,1.0513726481083818
462,1.0513726481083818
463,1.0513726481083818
464,1.0353990109407698
465,1.0353990109407698
466,1.0026886082879518
467,1.0026886082879518
468,0.9842346155890501
469,0.9842346155890501
470,0.9842346155890501
471,0.9462475602031586
472,0.9462475602031586
473,0.9462475602031586
474,0.9194479023796995
475,0.8918432851069905
476,0.8918432851069905
477,0.8918432851069905
478,0.8918432851069905
479,0.8748625293098518
480,0.8398716837651029
481,0.8398716837651029
482,0.8398716837651029
483,0.8398716837651029
484,0.8398716837651029
485,0.8398716837651029
486,0.8748625293098518
487,0.8918432851069905
488,0.8918432851069905
489,0.8918432851069905
490,0.8918432851069905
491,0.8918432851069905
492,0.9284670763452667
493,0.9462475602031586
494,0.9462475602031586
495,0.9462475602031586
496,0.9462475602031586
497,0.9462475602031586
498,0.9462475602031586
499,0.9842346155890501
500,1.1077878101863465
501,1.0741789883739854
502,1.0741789883739854
503,1.1077878101863465
504,1.1077878101863465
505,1.1077878101863465
506,1.1077878101863465
507,1.1077878101863465
508,1.1077878101863465
509,1.1077878101863465
510,1.1077878101863465
511,1.1077878101863465
512,1.0741789883739854
513,1.0569739033663326
514,1.0911128107261672
515,1.0911128107261672
516,1.0569739033663326
517,1.1077878101863465
518,1.137479889520758
519,1.137479889520758
520,1.1077878101863465
521,1.1077878101863465
522,1.1077878101863465
523,1.1077878101863465
524,1.1077878101863465
525,1.1077878101863465
526,1.0741789883739854
527,1.0569739033663326
528,1.0569739033663326
529,1.0911128107261672
530,1.082679007091881
531,1.0569739033663326
532,1.0569739033663326
533,1.0569739033663326
534,1.0569739033663326
535,1.0569739033663326
536,1.0569739033663326
537,1.0569739033663326
538,1.0569739033663326
539,1.0249522748551527
540,1.0085602770273376
541,1.0410862111584027
542,1.0569739033663326
543,1.0569739033663326
544,1.0085602770273376
545,1.0085602770273376
546,1.0410862111584027
547,1.0085602770273376
548,1.0249522748551527
549,1.0249522748551527
550,0.9022288803372729
551,0.9022288803372729
552,0.9022288803372729
553,0.9612580051758469
554,0.9612580051758469
555,0.9953309093870959
556,1.0282753939718432
557,1.0119372275564575
558,1.0119372275564575
559,1.0119372275564575
560,1.0119372275564575
561,1.0119372275564575
562,1.0119372275564575
563,0.9953309093870959
564,0.9612580051758469
565,0.9612580051758469
566,0.9612580051758469
567,0.9612580051758469
568,0.9223251157706518
569,0.9419927206979596
570,0.9022288803372729
571,0.9022288803372729
572,0.8449952381609305
573,0.8449952381609305
574,0.8270531739342096
575,0.7899474365517288
576,0.7899474365517288
577,0.7899474365517288
578,0.7685594441429682
579,0.7238901522431769
580,0.7004881292222898
581,0.6511658410225835
582,0.6511658410225835
583,0.6511658410225835
584,0.6511658410225835
585,0.592185460123217
586,0.5603721553705617
587,0.5603721553705617
588,0.5603721553705617
589,0.5603721553705617
590,0.5603721553705617
591,0.5297958278255369
592,0.5297958278255369
593,0.4626196629139834
594,0.4626196629139834
595,0.4626196629139834
596,0.4626196629139834
597,0.35216040736381443
598,0.35216040736381443
599,0.35216040736381443
600,0.560624450207018
601,0.560624450207018
602,0.560624450207018
603,0.560624450207018
604,0.4976274786456459
605,0.4629252360478129
606,0.4629252360478129
607,0.4629252360478129
608,0.4629252360478129
609,0.33808249610105795
610,0.4067831600077775
611,0.37671590927653414
612,0.42245330733111797
613,0.3212549255230985
614,0.26320850487971625
615,0.2567590139478231
616,0.3335977522813184
617,0.390760913855102
618,0.30412570904054376
619,0.17051955769255178
620,0.21762370483083282
621,0.1789606136699295
622,0.15268441478284211
623,0.15428129865998597
624,0.06937691350824524
625,0.21659654313954518
626,0.20996102834300157
627,0.2618445068668929
628,0.3518079655216626
629,0.3735904566567128
630,0.47607861576495164
631,0.41463863955981745
632,0.33658787425385234
633,0.2656440997269225
634,0.172552376134802
635,0.1498208565671034
636,0.21826257078273423
637,0.27220116704708935
638,0.29337965975142166
639,0.4339301376718179
640,0.42397660849483343
641,0.4190056319484169
642,0.34644440739748156
643,0.3207112133571991
644,0.28605447679819496
645,0.4122616165773029
646,0.4122616165773029
647,0.5195764048750953
648,0.5195764048750953
649,0.5195764048750953
650,0.5427201965948857
651,0.5427201965948857
652,0.57260679800827
653,0.6281283402235508
654,0.6281283402235508
655,0.6281283402235508
656,0.7103134602356851
657,0.7103134602356851
658,0.777525055411074
659,0.777525055411074
660,0.777525055411074
661,0.8192752153328526
662,0.8393719150602976
663,0.8743827604613403
664,0.9098783133613437
665,0.9458040028420226
666,0.9458040028420226
667,0.9602318531438085
668,1.0022700293793045
669,1.0022700293793045
670,1.0349936610717416
671,1.066713900315025
672,1.0975177501033828
673,1.0975177501033828
674,1.0975177501033828
675,1.1377808276605785
676,1.1377808276605785
677,1.1377808276605785
678,1.1377808276605785
679,1.1377808276605785
680,1.1667098518735024
681,1.1809086382070346
682,1.1809086382070346
683,1.1809086382070346
684,1.1809086382070346
685,1.1809086382070346
686,1.1809086382070346
687,1.1809086382070346
688,1.1809086382070346
689,1.1809086382070346
690,1.1809086382070346
691,1.1809086382070346
692,1.1809086382070346
693,1.1809086382070346
694,1.152336125063032
695,1.152336125063032
696,1.1377808276605785
697,1.1377808276605785
698,1.1245199917262447
699,1.0975177501033828
700,1.0783820246729332
701,1.0783820246729332
702,1.0783820246729332
703,1.0783820246729332
704,1.0783820246729332
705,1.0470153410867464
706,1.030974195185164
707,1.030974195185164
708,1.030974195185164
709,1.030974195185164
710,1.030974195185164
711,1.0146794852584682
712,0.9812786511168452
713,0.9812786511168452
714,0.9812786511168452
715,0.9812786511168452
716,0.9812786511168452
717,0.9624142166816693
718,0.9235300705108068
719,0.9235300705108068
720,0.9235300705108068
721,0.9235300705108068
722,0.8867023877665983
723,0.8677025937138222
724,0.8677025937138222
725,0.8502398433016986
726,0.8141914953729833
727,0.8141914953729833
728,0.8141914953729833
729,0.8141914953729833
730,0.7934572816506225
731,0.7502718115041354
732,0.7502718115041354
733,0.7502718115041354
734,0.7277186666593005
735,0.7277186666593005
736,0.6803732733857902
737,0.6803732733857902
738,0.6803732733857902
739,0.6803732733857902
740,0.6803732733857902
741,0.6803732733857902
742,0.6241590004192787
743,0.6241590004192787
744,0.5940604271769799
745,0.5940604271769799
746,0.5503705943613768
747,0.5940604271769799
748,0.5350150693868228
749,0.5028993847060209
750,0.5323484307148556
751,0.5323484307148556
752,0.5323484307148556
753,0.503383404260184
754,0.43976681512429927
755,0.43976681512429927
756,0.43976681512429927
757,0.43976681512429927
758,0.43976681512429927
759,0.43976681512429927
760,0.43976681512429927
761,0.30560571278130866
762,0.30560571278130866
763,0.30560571278130866
764,0.30560571278130866
765,0.30560571278130866
766,0.08127206356079368
767,0.12301586910937294
768,0.12978364988074265
769,0.13189017981354792
770,0.13283404007312447
771,0.29160420066757275
772,0.08818310708960397
773,0.04085254035810916
774,0.04619873504888621
775,0.06802372955964062
776,0.1809476588882101
777,0.3421170375512069
778,0.3421170375512069
779,0.3421170375512069
780,0.3421170375512069
781,0.42861490180523626
782,0.46587988514510026
783,0.38778525077175563
784,0.46587988514510026
785,0.38778525077175563
786,0.3421170375512069
787,0.38778525077175563
788,0.46587988514510026
789,0.42861490180523626
790,0.3421170375512069
791,0.3421170375512069
792,0.22444910495724507
793,0.22111870902250738
794,0.3269889419972455
795,0.3269889419972455
796,0.3269889419972455
797,0.3269889419972455
798,0.41663945427092763
799,0.45488654430360526
800,0.49203556682768046
801,0.49203556682768046
802,0.49203556682768046
803,0.49203556682768046
804,0.5143918730145701
805,0.6314789511061593
806,0.6573423758007984
807,0.6573423758007984
808,0.6573423758007984
809,0.6573423758007984
810,0.6573423758007984
811,0.7109376430860397
812,0.7362737256098696
813,0.7362737256098696
814,0.6846646373883606
815,0.6846646373883606
816,0.6846646373883606
817,0.7362737256098696
818,0.758572562354277
819,0.758572562354277
820,0.7362737256098696
821,0.7362737256098696
822,0.7362737256098696
823,0.7362737256098696
824,0.7362737256098696
825,0.7362737256098696
826,0.7362737256098696
827,0.758572562354277
828,0.801310800515904
829,0.8218469032348655
830,0.8614516811890478
831,0.9121946058947272
832,0.9480325235402713
833,0.9654527430296307
834,0.9654527430296307
835,1.002712487384461
836,1.002712487384461
837,1.037030535884423
838,1.0686903195142357
839,1.114494952444127
840,1.1410955258099293
841,1.154165932188018
842,1.154165932188018
843,1.154165932188018
844,1.154165932188018
845,1.154165932188018
846,1.114494952444127
847,1.114494952444127
848,1.114494952444127
849,1.114494952444127
850,1.0424202799637898
851,1.0099373116253738
852,1.0099373116253738
853,1.0099373116253738
854,1.0099373116253738
855,0.9763742657128883
856,0.9591524244941916
857,0.9591524244941916
858,0.9591524244941916
859,0.9591524244941916
860,0.9398439800022031
861,0.9398439800022031
862,0.8999852073301463
863,0.8859872309537449
864,0.842599177197014
865,0.842599177197014
866,0.8062092615525366
867,0.7873838793200463
868,0.7873838793200463
869,0.7873838793200463
870,0.7438458891103632
871,0.7210917926402209
872,0.673280555746549
873,0.6480535266573942
874,0.6480535266573942
875,0.6191176840846832
876,0.5567525243886071
877,0.5567525243886071
878,0.5567525243886071
879,0.5567525243886071
880,0.49326129662317664
881,0.4582285165865227
882,0.4582285165865227
883,0.40616914384660846
884,0.3463717272138204
885,0.3463717272138204
886,0.3463717272138204
887,0.3463717272138204
888,0.2943468023943623
889,0.1413271856830361
890,0.1413271856830361
891,0.1413271856830361
892,0.1413271856830361
893,0.1413271856830361
894,0.28288977815911637
895,0.29304035583257876
896,0.29456272108885984
897,0.2994593516995462
898,0.2742141592831544
899,0.27176174567280953
900,0.1664573626754527
901,0.15972693984578806
902,0.3630887216642843
903,0.3606377484003699
904,0.35874467054920883
905,0.35796758630730674
906,0.2767815880533801
907,0.2498346926614196
908,0.319463472398617
909,0.35538417606536327
910,0.34380958734251965
911,0.33560939645991494
912,0.35993121019747415
913,0.22559008045438284
914,0.30249410828456574
915,0.33177667170507336
916,0.3258161420913125
917,0.3156651235325887
918,0.25116230663151196
919,0.21558996828198856
920,0.17421940687936907
921,0.2625755564624431
922,0.272005597898435
923,4.550952459561028
924,4.550952459561028
925,4.550952459561028
926,4.550952459561028
927,4.550952459561028
928,4.550952459561028
929,4.550952459561028
930,4.550952459561028
931,4.550952459561028
932,4.550952459561028
933,4.550952459561028
934,4.550952459561028
935,4.550952459561028
936,4.550952459561028
937,4.550952459561028
938,4.550952459561028
939,4.550952459561028
940,4.550952459561028
941,4.550952459561028
942,4.550952459561028
943,4.550952459561028
944,4.550952459561028
945,4.550952459561028
946,4.550952459561028
947,4.550952459561028
948,4.550952459561028
949,4.550952459561028
950,4.549570444811224
951,4.549570444811224
952,4.549570444811224
953,4.549570444811224
954,4.549570444811224
955,4.549570444811224
956,4.549570444811224
957,4.549570444811224
958,4.549570444811224
959,4.549570444811224
960,4.549570444811224
961,4.549570444811224
962,4.549570444811224
963,4.549570444811224
964,4.549570444811224
965,4.549570444811224
966,4.549570444811224
967,4.549570444811224
968,4.549570444811224
969,4.549570444811224
970,4.549570444811224
971,4.549570444811224
972,4.549570444811224
973,4.549570444811224
974,4.549570444811224
975,4.549570444811224
976,4.549570444811224
977,4.549570444811224
978,4.549570444811224
979,4.549570444811224
980,4.549570444811224
981,4.549570444811224
982,4.549570444811224
983,4.549570444811224
984,4.549570444811224
985,4.549570444811224
986,4.549570444811224
987,4.549570444811224
988,4.549570444811224
989,4.549570444811224
990,4.549570444811224
991,4.549570444811224
992,4.549570444811224
993,4.549570444811224
994,4.549570444811224
995,4.549570444811224
996,4.549570444811224
997,4.549570444811224
998,4.549570444811224
999,4.549570444811224
1000,1.357809353419829
1001,1.357809353419829
1002,1.3204719763154296
1003,1.3204719763154296
1004,1.3204719763154296
1005,1.3204719763154296
1006,1.3204719763154296
1007,1.3204719763154296
1008,1.2820476747119722
1009,1.2820476747119722
1010,1.2676669805464174
1011,1.2676669805464174
1012,1.2384047158479232
1013,1.2111893219342988
1014,1.1973496733345586
1015,1.1973496733345586
1016,1.1591575562598788
1017,1.1591575562598788
1018,1.1591575562598788
1019,1.1300352089946915
1020,1.1151888809678727
1021,1.1001422212155434
1022,1.0694139704690486
1023,1.0694139704690486
1024,1.0345592814822517
1025,1.0166839431378738
1026,1.0166839431378738
1027,1.0001564412136097
1028,0.9662537142150472
1029,0.9662537142150472
1030,0.9346904515583624
1031,0.918502172144614
1032,0.918502172144614
1033,0.918502172144614
1034,0.918502172144614
1035,0.918502172144614
1036,0.918502172144614
1037,0.900173820381972
1038,0.8623492565279895
1039,0.8623492565279895
1040,0.8623492565279895
1041,0.8623492565279895
1042,0.8022756634937738
1043,0.8022756634937738
1044,0.8022756634937738
1045,0.8022756634937738
1046,0.7551906427525918
1047,0.7551906427525918
1048,0.7305109446369544
1049,0.7305109446369544
1050,0.8573799640952848
1051,0.8573799640952848
1052,0.7969318683752271
1053,0.7969318683752271
1054,0.7969318683752271
1055,0.7969318683752271
1056,0.7969318683752271
1057,0.7583537451823071
1058,0.7383091512584891
1059,0.7383091512584891
1060,0.7383091512584891
1061,0.7383091512584891
1062,0.7383091512584891
1063,0.6671584540662231
1064,0.6671584540662231
1065,0.6671584540662231
1066,0.6671584540662231
1067,0.7383091512584891
1068,0.7383091512584891
1069,0.7383091512584891
1070,0.7778819980125731
1071,0.7969318683752271
1072,0.7969318683752271
1073,0.7969318683752271
1074,0.8377153869296713
1075,0.8377153869296713
1076,0.8377153869296713
1077,0.8573799640952848
1078,0.8573799640952848
1079,0.8991294323762997
1080,0.9192934258614228
1081,0.9192934258614228
1082,0.9721627450339951
1083,0.9721627450339951
1084,1.0223015224639111
1085,1.0223015224639111
1086,1.0368704850809631
1087,1.0654109079749607
1088,1.1113507109963225
1089,1.1113507109963225
1090,1.1113507109963225
1091,1.1438678840518808
1092,1.1597846364010997
1093,1.1881780462113942
1094,1.202123289364295
1095,1.202123289364295
1096,1.24302067675161
1097,1.24302067675161
1098,1.2787104452658664
1099,1.317232099074431
1100,1.3091381116667014
1101,1.3230681245064295
1102,1.3230681245064295
1103,1.3603342464574515
1104,1.3846212221223755
1105,1.4073056747149715
1106,1.4284639519725235
1107,1.4284639519725235
1108,1.4516114937377902
1109,1.4630479356757118
1110,1.487898718131801
1111,1.5001697444239306
1112,1.5222272920794897
1113,1.5331370656549148
1114,1.5331370656549148
1115,1.5439697521059996
1116,1.5654102536028567
1117,1.5654102536028567
1118,1.5654102536028567
1119,1.5654102536028567
1120,1.5654102536028567
1121,1.5654102536028567
1122,1.5654102536028567
1123,1.5654102536028567
1124,1.5654102536028567
1125,1.5654102536028567
1126,1.5654102536028567
1127,1.5654102536028567
1128,1.5654102536028567
1129,1.5654102536028567
1130,1.5654102536028567
1131,1.5654102536028567
1132,1.5654102536028567
1133,1.5439697521059996
1134,1.5547269627660223
1135,1.5331370656549148
1136,1.5331370656549148
1137,1.5331370656549148
1138,1.5331370656549148
1139,1.5331370656549148
1140,1.5112387618831966
1141,1.5001697444239306
1142,1.5001697444239306
1143,1.5001697444239306
1144,1.475525644898
1145,1.487898718131801
1146,1.6656289796711428
1147,0.9585824348051704
1148,1.4272600259963606
1149,2.04336347804302
1150,1.5598300644421008
1151,1.1796013929274614
1152,1.7103767025160448
1153,1.6931845998899968
1154,1.0194944727705184
1155,1.6912375289585184
1156,1.5582473230365088
1157,1.5401526997717156
1158,1.419632199053641
1159,1.6554593754605411
1160,1.4884670326509157
1161,1.2774320968424
1162,0.9968286536131694
1163,1.4321768823800294
1164,1.0986308089083179
1165,1.1202819350519022
1166,1.4512770502609513
1167,1.4318158036406115
1168,1.1697668558612455
1169,1.0830984869324716
1170,0.2838993622421201
1171,1.3603039629262546
1172,1.4819748679680522
1173,1.3007679171254112
1174,0.4904547259904374
1175,0.9433125551202842
1176,1.4171559930478552
1177,0.9180381021825631
1178,0.5944788501523484
1179,0.7103293211440138
1180,1.3042411008678545
1181,1.3413760294445274
1182,1.10474879177886
1183,1.256665194808062
1184,1.128499861392945
1185,1.068739911461196
1186,1.0258791497861666
1187,0.3986018162954245
1188,1.0094803678124913
1189,1.4293617324385286
1190,0.26683680592422054
1191,0.9521217198195117
1192,1.942541719220046
1193,1.1758769562273772
1194,0.7444528474122634
1195,0.8957529871293154
1196,1.292099764215739
1197,1.4505884170520775
1198,0.9935211770120662
1199,1.7290648031853866
1200,1.675277859385498
1201,0.6321190949737727
1202,0.8755235592276464
1203,0.30330405860715115
1204,1.0732722569485145
1205,0.5607652317349963
1206,0.20579496732164074
1207,1.040164156527162
1208,0.8085085681969257
1209,0.7041293189971927
1210,0.6930704653886282
1211,0.613209090868934
1212,1.120506742322772
1213,1.3094517491135103
1214,1.1113527673534482
1215,0.8770564189569645
1216,0.8805769890014985
1217,0.947873649933809
1218,0.6393243275168949
1219,1.4583060246071429
1220,0.9681632450980698
1221,0.9794293856050669
1222,0.9794293856050669
1223,0.9963007852651802
1224,0.9963007852651802
1225,1.029214225215878
1226,1.029214225215878
1227,1.029214225215878
1228,1.0611072462543165
1229,1.0766995501934224
1230,1.0766995501934224
1231,1.0766995501934224
1232,1.0766995501934224
1233,1.0905420310041787
1234,1.1177128080981795
1235,1.1177128080981795
1236,1.1507744876328798
1237,1.1615859509251647
1238,1.2080074177697415
1239,1.2080074177697415
1240,1.2080074177697415
1241,1.2080074177697415
1242,1.2080074177697415
1243,1.2080074177697415
1244,1.2080074177697415
1245,1.2080074177697415
1246,1.2080074177697415
1247,1.2080074177697415
1248,1.2080074177697415
1249,1.2080074177697415
1250,1.2333184078103858
1251,1.2333184078103858
1252,1.2333184078103858
1253,1.2333184078103858
1254,1.2333184078103858
1255,1.2333184078103858
1256,1.2333184078103858
1257,1.2333184078103858
1258,1.2333184078103858
1259,1.2333184078103858
1260,1.2333184078103858
1261,1.2333184078103858
1262,1.2333184078103858
1263,1.2333184078103858
1264,1.2333184078103858
1265,1.2333184078103858
1266,1.2333184078103858
1267,1.2333184078103858
1268,1.2600559359451629
1269,1.2732141591436794
1270,1.2991308485717077
1271,1.311897212072632
1272,1.3345689547730184
1273,1.3580896982074613
