,date,T1,T1_class
43,2016-01-12 00:10:00,21.332222903652738,False
44,2016-01-12 00:20:00,21.24307402888871,False
45,2016-01-12 00:30:00,21.195578237462605,False
46,2016-01-12 00:40:00,21.187199973079448,False
47,2016-01-12 00:50:00,21.080381225130584,False
48,2016-01-12 01:00:00,21.065221156257547,False
49,2016-01-12 01:10:00,20.98110032585422,False
50,2016-01-12 01:20:00,21.095208631127548,False
51,2016-01-12 01:30:00,20.840737376297223,False
52,2016-01-12 01:40:00,20.99409829673144,False
53,2016-01-12 01:50:00,20.836151340450375,False
54,2016-01-12 02:00:00,20.778585303999243,False
55,2016-01-12 02:10:00,20.701593472287694,False
56,2016-01-12 02:20:00,20.75942320969161,False
57,2016-01-12 02:30:00,20.764472943031567,False
58,2016-01-12 02:40:00,20.515846814323886,False
59,2016-01-12 02:50:00,20.684855858934167,False
60,2016-01-12 03:00:00,20.459604237867044,False
61,2016-01-12 03:10:00,20.41685032178713,False
62,2016-01-12 03:20:00,20.792014277656463,False
63,2016-01-12 03:30:00,20.305816630693688,False
64,2016-01-12 03:40:00,20.265981460060072,False
65,2016-01-12 03:50:00,20.407810200504926,False
66,2016-01-12 04:00:00,20.42491961223159,False
67,2016-01-12 04:10:00,20.265786300447672,False
68,2016-01-12 04:20:00,20.186538987595615,False
69,2016-01-12 04:30:00,20.122290441296542,False
70,2016-01-12 04:40:00,20.32857166190838,False
71,2016-01-12 04:50:00,20.10238949615201,False
72,2016-01-12 05:00:00,20.114535033364636,False
73,2016-01-12 05:10:00,20.065111021415213,False
74,2016-01-12 05:20:00,20.089511993933613,False
75,2016-01-12 05:30:00,19.920611519247895,False
76,2016-01-12 05:40:00,20.06585771577403,False
77,2016-01-12 05:50:00,20.016351654588604,False
78,2016-01-12 06:00:00,19.909408716331356,False
79,2016-01-12 06:10:00,19.888016608982962,False
80,2016-01-12 06:20:00,19.70525181943324,False
81,2016-01-12 06:30:00,19.964717412277928,False
82,2016-01-12 06:40:00,19.933565036039038,False
83,2016-01-12 06:50:00,19.836857699124007,False
84,2016-01-12 07:00:00,20.03226371799839,False
85,2016-01-12 07:10:00,19.822391428966117,False
86,2016-01-12 07:20:00,19.765478950799555,False
87,2016-01-12 07:30:00,19.716870027525356,False
88,2016-01-12 07:40:00,19.698956768614547,False
89,2016-01-12 07:50:00,19.745321100893356,False
90,2016-01-12 08:00:00,19.913226228414896,False
91,2016-01-12 08:10:00,19.798572580132646,False
92,2016-01-12 08:20:00,20.03752540911419,False
93,2016-01-12 08:30:00,20.039643126666235,False
94,2016-01-12 08:40:00,19.84351280114956,False
95,2016-01-12 08:50:00,19.86878279851901,False
96,2016-01-12 09:00:00,19.99153671053877,False
97,2016-01-12 09:10:00,19.89650550059529,False
98,2016-01-12 09:20:00,19.855959135669632,False
99,2016-01-12 09:30:00,19.853621658110253,False
100,2016-01-12 09:40:00,19.658970336770174,False
101,2016-01-12 09:50:00,19.705224626042167,False
102,2016-01-12 10:00:00,19.81000693624682,False
103,2016-01-12 10:10:00,19.71001135546877,False
104,2016-01-12 10:20:00,19.62093919111745,False
105,2016-01-12 10:30:00,19.786796804479064,False
106,2016-01-12 10:40:00,19.963759460655336,False
107,2016-01-12 10:50:00,19.969581926911385,False
108,2016-01-12 11:00:00,19.670188884273458,False
109,2016-01-12 11:10:00,19.935631541015734,False
110,2016-01-12 11:20:00,20.180838895777367,False
111,2016-01-12 11:30:00,20.00356892350922,False
112,2016-01-12 11:40:00,19.938292716593175,False
113,2016-01-12 11:50:00,20.00080878759489,False
114,2016-01-12 12:00:00,20.027860470209248,False
115,2016-01-12 12:10:00,19.91007182674221,False
116,2016-01-12 12:20:00,20.092361238891584,False
117,2016-01-12 12:30:00,20.135519496267236,False
118,2016-01-12 12:40:00,20.086336908466667,False
119,2016-01-12 12:50:00,20.0156200526281,False
120,2016-01-12 13:00:00,20.11388770896863,False
121,2016-01-12 13:10:00,20.13864100982402,False
122,2016-01-12 13:20:00,20.053959288615417,False
123,2016-01-12 13:30:00,19.947120636228117,False
124,2016-01-12 13:40:00,19.999567597611538,False
125,2016-01-12 13:50:00,19.954795330219,False
126,2016-01-12 14:00:00,20.003598422736896,False
127,2016-01-12 14:10:00,20.090218017367604,False
128,2016-01-12 14:20:00,20.041402568212757,False
129,2016-01-12 14:30:00,19.94503873894016,False
130,2016-01-12 14:40:00,19.960477894486324,False
131,2016-01-12 14:50:00,20.067867381926057,False
132,2016-01-12 15:00:00,20.004365590745703,False
133,2016-01-12 15:10:00,20.044236036571856,False
134,2016-01-12 15:20:00,19.852241496627176,False
135,2016-01-12 15:30:00,19.997582450701202,False
136,2016-01-12 15:40:00,20.047587487994253,False
137,2016-01-12 15:50:00,19.87363988311572,False
138,2016-01-12 16:00:00,20.008141280813636,False
139,2016-01-12 16:10:00,20.066482486423393,False
140,2016-01-12 16:20:00,20.27219362732078,False
141,2016-01-12 16:30:00,20.11865153410553,False
142,2016-01-12 16:40:00,20.091304355510758,False
143,2016-01-12 16:50:00,19.972734120548296,False
144,2016-01-12 17:00:00,20.079024199245133,False
145,2016-01-12 17:10:00,19.917700847482497,False
146,2016-01-12 17:20:00,20.02899090678573,False
147,2016-01-12 17:30:00,19.941922997651453,False
148,2016-01-12 17:40:00,20.00677232564291,False
149,2016-01-12 17:50:00,20.004944640509656,False
150,2016-01-12 18:00:00,19.93143999271724,False
151,2016-01-12 18:10:00,19.972390518808368,False
152,2016-01-12 18:20:00,19.93949814307301,False
153,2016-01-12 18:30:00,20.00997580919405,False
154,2016-01-12 18:40:00,20.156697398754986,False
155,2016-01-12 18:50:00,20.204166538553146,False
156,2016-01-12 19:00:00,19.9980952696526,False
157,2016-01-12 19:10:00,20.211297292701456,False
158,2016-01-12 19:20:00,20.088454114822873,False
159,2016-01-12 19:30:00,20.14049181217853,False
160,2016-01-12 19:40:00,20.087351400569407,False
161,2016-01-12 19:50:00,20.02796654401363,False
162,2016-01-12 20:00:00,20.066770596194633,False
163,2016-01-12 20:10:00,20.174463781639222,False
164,2016-01-12 20:20:00,20.246083557021894,False
165,2016-01-12 20:30:00,19.870652583133765,False
166,2016-01-12 20:40:00,19.888292016298884,False
167,2016-01-12 20:50:00,19.848153275042694,False
168,2016-01-12 21:00:00,20.057643169197906,False
169,2016-01-12 21:10:00,19.92350982709571,False
170,2016-01-12 21:20:00,19.895315197693588,False
171,2016-01-12 21:30:00,19.83049623679027,False
172,2016-01-12 21:40:00,19.91850259646023,False
173,2016-01-12 21:50:00,19.98896781332124,False
174,2016-01-12 22:00:00,19.776466904789146,False
175,2016-01-12 22:10:00,19.79644227919235,False
176,2016-01-12 22:20:00,19.458947579861764,False
177,2016-01-12 22:30:00,19.581730239518812,False
178,2016-01-12 22:40:00,19.667233712662565,False
179,2016-01-12 22:50:00,19.653876475731263,False
180,2016-01-12 23:00:00,19.48963050324303,False
181,2016-01-12 23:10:00,19.556237713442705,False
182,2016-01-12 23:20:00,19.39133911222144,False
183,2016-01-12 23:30:00,19.734271581357575,False
184,2016-01-12 23:40:00,19.478782774858942,False
185,2016-01-12 23:50:00,19.49790093333449,False
186,2016-01-13 00:00:00,19.386121384375357,False
187,2016-01-13 00:10:00,19.468656462521533,False
188,2016-01-13 00:20:00,19.50486377068693,False
189,2016-01-13 00:30:00,19.429105681837562,False
190,2016-01-13 00:40:00,19.250901550496753,False
191,2016-01-13 00:50:00,19.34861164975412,False
192,2016-01-13 01:00:00,19.12113151599793,False
193,2016-01-13 01:10:00,19.33910521009434,False
194,2016-01-13 01:20:00,19.423618066281833,False
195,2016-01-13 01:30:00,19.662907186480382,False
196,2016-01-13 01:40:00,19.066891359584464,False
197,2016-01-13 01:50:00,19.256612455310197,False
198,2016-01-13 02:00:00,19.214696736484044,False
199,2016-01-13 02:10:00,19.1323358361154,False
200,2016-01-13 02:20:00,19.11426871209976,False
201,2016-01-13 02:30:00,19.266788831277612,False
202,2016-01-13 02:40:00,19.165787852843682,False
203,2016-01-13 02:50:00,19.20891024775438,False
204,2016-01-13 03:00:00,19.05054917757171,False
205,2016-01-13 03:10:00,19.11553389822419,False
206,2016-01-13 03:20:00,19.239217045311918,False
207,2016-01-13 03:30:00,19.096697002724504,False
208,2016-01-13 03:40:00,18.997458099766057,False
209,2016-01-13 03:50:00,19.00774702953218,False
210,2016-01-13 04:00:00,19.044806147129744,False
211,2016-01-13 04:10:00,19.07637300483044,False
212,2016-01-13 04:20:00,19.158076203138616,False
213,2016-01-13 04:30:00,18.8228849716408,False
214,2016-01-13 04:40:00,19.06971150410273,False
215,2016-01-13 04:50:00,18.89402493847662,False
216,2016-01-13 05:00:00,18.922184586652904,False
217,2016-01-13 05:10:00,18.923651996842786,False
218,2016-01-13 05:20:00,18.853317832561455,False
219,2016-01-13 05:30:00,18.52603884677741,False
220,2016-01-13 05:40:00,18.92333496881444,False
221,2016-01-13 05:50:00,18.77276617276773,False
222,2016-01-13 06:00:00,18.84620473683475,False
223,2016-01-13 06:10:00,18.905362025523768,False
224,2016-01-13 06:20:00,18.807655993250712,False
225,2016-01-13 06:30:00,18.82369473367591,False
226,2016-01-13 06:40:00,18.986468192329312,False
227,2016-01-13 06:50:00,18.908669373238517,False
228,2016-01-13 07:00:00,18.876342552359084,False
229,2016-01-13 07:10:00,18.79603138268208,False
230,2016-01-13 07:20:00,19.042830507206727,False
231,2016-01-13 07:30:00,18.68566689963244,False
232,2016-01-13 07:40:00,18.681509337569835,False
233,2016-01-13 07:50:00,18.724901387101024,False
234,2016-01-13 08:00:00,18.792984288742765,False
235,2016-01-13 08:10:00,18.90965684260945,False
236,2016-01-13 08:20:00,18.77539414566535,False
237,2016-01-13 08:30:00,18.813737244371467,False
238,2016-01-13 08:40:00,18.86009223513287,False
239,2016-01-13 08:50:00,18.652770475045013,False
240,2016-01-13 09:00:00,18.910915463723693,False
241,2016-01-13 09:10:00,18.964797112631878,False
242,2016-01-13 09:20:00,18.97575717267946,False
243,2016-01-13 09:30:00,19.082460715908482,False
244,2016-01-13 09:40:00,19.14906156221441,False
245,2016-01-13 09:50:00,19.109536293074118,False
246,2016-01-13 10:00:00,19.170030263291643,False
247,2016-01-13 10:10:00,19.222528979199158,False
248,2016-01-13 10:20:00,19.314462876571177,False
249,2016-01-13 10:30:00,19.043693858198957,False
250,2016-01-13 10:40:00,19.129190672435445,False
251,2016-01-13 10:50:00,19.34312931951001,False
252,2016-01-13 11:00:00,19.2814915164801,False
253,2016-01-13 11:10:00,19.363569938891793,False
254,2016-01-13 11:20:00,19.379580209072653,False
255,2016-01-13 11:30:00,19.313613407776103,False
256,2016-01-13 11:40:00,19.111484701449267,False
257,2016-01-13 11:50:00,19.040313875937187,False
258,2016-01-13 12:00:00,19.29733667554138,False
259,2016-01-13 12:10:00,19.13351447776234,False
260,2016-01-13 12:20:00,19.26498055882981,False
261,2016-01-13 12:30:00,19.2647678182313,False
262,2016-01-13 12:40:00,18.992125135142615,False
263,2016-01-13 12:50:00,19.273916135022446,False
264,2016-01-13 13:00:00,19.223571474484665,False
265,2016-01-13 13:10:00,19.163476192080946,False
266,2016-01-13 13:20:00,19.101407107388802,False
267,2016-01-13 13:30:00,19.080196408429586,False
268,2016-01-13 13:40:00,18.799520623517868,False
269,2016-01-13 13:50:00,18.99983107547488,False
270,2016-01-13 14:00:00,19.074636262873305,False
271,2016-01-13 14:10:00,18.825569454845965,False
272,2016-01-13 14:20:00,19.091787957173914,False
273,2016-01-13 14:30:00,19.096954371078567,False
274,2016-01-13 14:40:00,19.038945251106977,False
275,2016-01-13 14:50:00,19.08593900721461,False
276,2016-01-13 15:00:00,19.103740874954706,False
277,2016-01-13 15:10:00,19.272622033381037,False
278,2016-01-13 15:20:00,19.07663529515858,False
279,2016-01-13 15:30:00,19.14109808859273,False
280,2016-01-13 15:40:00,19.36209967826811,False
281,2016-01-13 15:50:00,19.224288163533753,False
282,2016-01-13 16:00:00,19.397149309983238,False
283,2016-01-13 16:10:00,19.534867270785064,False
284,2016-01-13 16:20:00,19.53422128006662,False
285,2016-01-13 16:30:00,19.3815370077081,False
286,2016-01-13 16:40:00,19.3310996093781,False
287,2016-01-13 16:50:00,19.29599397782954,False
288,2016-01-13 17:00:00,19.224122501235833,False
289,2016-01-13 17:10:00,19.373839266427673,False
290,2016-01-13 17:20:00,19.107768587750822,False
291,2016-01-13 17:30:00,19.228736092705446,False
292,2016-01-13 17:40:00,19.241539174060946,False
293,2016-01-13 17:50:00,19.228072840134555,False
294,2016-01-13 18:00:00,19.25643820646679,False
295,2016-01-13 18:10:00,19.149565532287287,False
296,2016-01-13 18:20:00,19.1751784411185,False
297,2016-01-13 18:30:00,19.42022679496829,False
298,2016-01-13 18:40:00,19.420633700671164,False
299,2016-01-13 18:50:00,19.309524849755544,False
300,2016-01-13 19:00:00,19.46869495850968,False
301,2016-01-13 19:10:00,19.292388307870738,False
302,2016-01-13 19:20:00,19.47311741875961,False
303,2016-01-13 19:30:00,19.5337126361636,False
304,2016-01-13 19:40:00,19.50610532419554,False
305,2016-01-13 19:50:00,19.36896464589222,False
306,2016-01-13 20:00:00,19.553583480707662,False
307,2016-01-13 20:10:00,19.558606284364636,False
308,2016-01-13 20:20:00,19.402841958937845,False
309,2016-01-13 20:30:00,19.507180695520727,False
310,2016-01-13 20:40:00,19.580981222397735,False
311,2016-01-13 20:50:00,19.529234125565,False
312,2016-01-13 21:00:00,19.609727459911,False
313,2016-01-13 21:10:00,19.64342255668038,False
314,2016-01-13 21:20:00,19.642692581181016,False
315,2016-01-13 21:30:00,19.585682405531855,False
316,2016-01-13 21:40:00,19.81491189052726,False
317,2016-01-13 21:50:00,19.554024951949724,False
318,2016-01-13 22:00:00,19.621400360985685,False
319,2016-01-13 22:10:00,19.6355319113761,False
320,2016-01-13 22:20:00,19.578851645468777,False
321,2016-01-13 22:30:00,19.51080040372504,False
322,2016-01-13 22:40:00,19.606145594152867,False
323,2016-01-13 22:50:00,19.411462915378745,False
324,2016-01-13 23:00:00,19.382748942576573,False
325,2016-01-13 23:10:00,19.515388762905594,False
326,2016-01-13 23:20:00,19.32431948769797,False
327,2016-01-13 23:30:00,19.311818283393254,False
328,2016-01-13 23:40:00,19.406040454846273,False
329,2016-01-13 23:50:00,19.315543212889366,False
330,2016-01-14 00:00:00,19.399007593501427,False
331,2016-01-14 00:10:00,19.387718319391638,False
332,2016-01-14 00:20:00,19.23108679411209,False
333,2016-01-14 00:30:00,19.17548100914987,False
334,2016-01-14 00:40:00,19.107993894635882,False
335,2016-01-14 00:50:00,19.14916538078027,False
336,2016-01-14 01:00:00,19.071375451570677,False
337,2016-01-14 01:10:00,19.304750158003124,False
338,2016-01-14 01:20:00,19.302188793368792,False
339,2016-01-14 01:30:00,19.08861420202797,False
340,2016-01-14 01:40:00,19.099503006508865,False
341,2016-01-14 01:50:00,18.829079072548257,False
342,2016-01-14 02:00:00,18.948544455344763,False
343,2016-01-14 02:10:00,19.10508952607583,False
344,2016-01-14 02:20:00,18.77212841565266,False
345,2016-01-14 02:30:00,19.051297676419118,False
346,2016-01-14 02:40:00,18.734817130136385,False
347,2016-01-14 02:50:00,18.744437156939213,False
348,2016-01-14 03:00:00,18.661485048872503,False
349,2016-01-14 03:10:00,18.721056421192586,False
350,2016-01-14 03:20:00,18.832826393517596,False
351,2016-01-14 03:30:00,18.701636735118957,False
352,2016-01-14 03:40:00,18.79910854442499,False
353,2016-01-14 03:50:00,18.716774782183307,False
354,2016-01-14 04:00:00,18.778003224406177,False
355,2016-01-14 04:10:00,18.664562345975863,False
356,2016-01-14 04:20:00,18.682945769799154,False
357,2016-01-14 04:30:00,18.64358550819692,False
358,2016-01-14 04:40:00,18.733599557819094,False
359,2016-01-14 04:50:00,18.67568938553971,False
360,2016-01-14 05:00:00,18.582677301647536,False
361,2016-01-14 05:10:00,18.514804278007702,False
362,2016-01-14 05:20:00,18.684501612796815,False
363,2016-01-14 05:30:00,18.50999063433784,False
364,2016-01-14 05:40:00,18.482021765948755,False
365,2016-01-14 05:50:00,18.5415261237915,False
366,2016-01-14 06:00:00,18.444530778434128,False
367,2016-01-14 06:10:00,18.502978420714232,False
368,2016-01-14 06:20:00,18.32392521259123,False
369,2016-01-14 06:30:00,18.336318102583327,False
370,2016-01-14 06:40:00,18.18731822845154,False
371,2016-01-14 06:50:00,18.390607594692124,False
372,2016-01-14 07:00:00,18.424667513878003,False
373,2016-01-14 07:10:00,18.354080375047612,False
374,2016-01-14 07:20:00,18.370049886584958,False
375,2016-01-14 07:30:00,18.31971405129702,False
376,2016-01-14 07:40:00,18.419179261698904,False
377,2016-01-14 07:50:00,18.281370869519133,False
378,2016-01-14 08:00:00,18.101324269587984,False
379,2016-01-14 08:10:00,18.361375012272095,False
380,2016-01-14 08:20:00,18.48140559564595,False
381,2016-01-14 08:30:00,18.310292886257553,False
382,2016-01-14 08:40:00,18.359425010075576,False
383,2016-01-14 08:50:00,18.343269404476562,False
384,2016-01-14 09:00:00,18.291448641957818,False
385,2016-01-14 09:10:00,18.367283222487785,False
386,2016-01-14 09:20:00,18.40268836860214,False
387,2016-01-14 09:30:00,18.6141692897951,False
388,2016-01-14 09:40:00,18.68761228273402,False
389,2016-01-14 09:50:00,18.476744822307758,False
390,2016-01-14 10:00:00,18.779198586258005,False
391,2016-01-14 10:10:00,18.63834101303502,False
392,2016-01-14 10:20:00,18.689974411650688,False
393,2016-01-14 10:30:00,18.88080470431804,False
394,2016-01-14 10:40:00,18.68387310367248,False
395,2016-01-14 10:50:00,18.98251411555372,False
396,2016-01-14 11:00:00,18.687396698560587,False
397,2016-01-14 11:10:00,19.03983817584188,False
398,2016-01-14 11:20:00,18.98468559420721,False
399,2016-01-14 11:30:00,19.22590494591488,False
400,2016-01-14 11:40:00,19.32798187629765,False
401,2016-01-14 11:50:00,19.658892669110198,False
402,2016-01-14 12:00:00,19.90013476332929,False
403,2016-01-14 12:10:00,19.85879967574674,False
404,2016-01-14 12:20:00,20.127726559076127,False
405,2016-01-14 12:30:00,20.170044457671146,False
406,2016-01-14 12:40:00,20.438039439923102,False
407,2016-01-14 12:50:00,20.520275881813692,False
408,2016-01-14 13:00:00,20.73708847155962,False
409,2016-01-14 13:10:00,20.996132181125514,False
410,2016-01-14 13:20:00,21.166870430246732,False
411,2016-01-14 13:30:00,21.116725474807957,False
412,2016-01-14 13:40:00,21.26255391871648,False
413,2016-01-14 13:50:00,21.298180653049656,False
414,2016-01-14 14:00:00,21.284556129224484,False
415,2016-01-14 14:10:00,21.203302307112388,False
416,2016-01-14 14:20:00,21.39702244926402,False
417,2016-01-14 14:30:00,21.210651715619914,False
418,2016-01-14 14:40:00,21.39473746691302,False
419,2016-01-14 14:50:00,21.515746252243886,False
420,2016-01-14 15:00:00,21.47202885435364,False
421,2016-01-14 15:10:00,21.393416603627806,False
422,2016-01-14 15:20:00,21.34446618013926,False
423,2016-01-14 15:30:00,21.673833704999144,False
424,2016-01-14 15:40:00,21.63085197570154,False
425,2016-01-14 15:50:00,21.759205440903457,False
426,2016-01-14 16:00:00,21.620434944474308,False
427,2016-01-14 16:10:00,21.319646773346587,False
428,2016-01-14 16:20:00,21.464796032805793,False
429,2016-01-14 16:30:00,21.314612138104216,False
430,2016-01-14 16:40:00,21.441909226621565,False
431,2016-01-14 16:50:00,21.339219359288535,False
432,2016-01-14 17:00:00,21.284263117791724,False
433,2016-01-14 17:10:00,21.592135886961888,False
434,2016-01-14 17:20:00,21.568815212164935,False
435,2016-01-14 17:30:00,21.931207089737438,False
436,2016-01-14 17:40:00,21.95898361531857,False
437,2016-01-14 17:50:00,22.03718855450101,False
438,2016-01-14 18:00:00,22.048224821294188,False
439,2016-01-14 18:10:00,22.16990563755591,False
440,2016-01-14 18:20:00,22.092498463697492,False
441,2016-01-14 18:30:00,22.196976793653384,False
442,2016-01-14 18:40:00,21.9882522050862,False
443,2016-01-14 18:50:00,22.242905463896413,False
444,2016-01-14 19:00:00,22.14237434421544,False
445,2016-01-14 19:10:00,22.358109205583183,False
446,2016-01-14 19:20:00,22.341762910299746,False
447,2016-01-14 19:30:00,22.50149222436594,False
448,2016-01-14 19:40:00,22.637731098800742,False
449,2016-01-14 19:50:00,22.85414944377459,False
450,2016-01-14 20:00:00,22.891236849933826,False
451,2016-01-14 20:10:00,22.81874815869504,False
452,2016-01-14 20:20:00,22.58306056961594,False
453,2016-01-14 20:30:00,22.383396334180425,False
454,2016-01-14 20:40:00,22.614666663424977,False
455,2016-01-14 20:50:00,22.623645208180655,False
456,2016-01-14 21:00:00,22.720267470528846,False
457,2016-01-14 21:10:00,22.62814409463032,False
458,2016-01-14 21:20:00,22.787018742246897,False
459,2016-01-14 21:30:00,23.14792730855692,False
460,2016-01-14 21:40:00,22.77670191768728,False
461,2016-01-14 21:50:00,22.826180738460703,False
462,2016-01-14 22:00:00,22.785041902292246,False
463,2016-01-14 22:10:00,23.02392767221189,False
464,2016-01-14 22:20:00,23.12167474985422,False
465,2016-01-14 22:30:00,23.321364229929795,False
466,2016-01-14 22:40:00,23.172044620667148,False
467,2016-01-14 22:50:00,23.329246462655448,False
468,2016-01-14 23:00:00,23.322703878047125,False
469,2016-01-14 23:10:00,23.621607556237503,False
470,2016-01-14 23:20:00,23.50347511155362,False
471,2016-01-14 23:30:00,23.661645057142916,False
472,2016-01-14 23:40:00,23.731380297669926,False
473,2016-01-14 23:50:00,23.633583060232045,False
474,2016-01-15 00:00:00,23.514647406529566,False
475,2016-01-15 00:10:00,23.73027040084769,False
476,2016-01-15 00:20:00,23.6174668007987,False
477,2016-01-15 00:30:00,23.643701243048024,False
478,2016-01-15 00:40:00,23.961338230330878,False
479,2016-01-15 00:50:00,23.868602103045596,False
480,2016-01-15 01:00:00,23.8361588729901,False
481,2016-01-15 01:10:00,23.65503075542973,False
482,2016-01-15 01:20:00,23.658374259579645,False
483,2016-01-15 01:30:00,23.56931056846012,False
484,2016-01-15 01:40:00,23.571002752807313,False
485,2016-01-15 01:50:00,23.640933082100425,False
486,2016-01-15 02:00:00,23.500073388262745,False
487,2016-01-15 02:10:00,23.579250317856598,False
488,2016-01-15 02:20:00,23.50604581012383,False
489,2016-01-15 02:30:00,23.514777154205813,False
490,2016-01-15 02:40:00,23.413440437883008,False
491,2016-01-15 02:50:00,23.30124323172573,False
492,2016-01-15 03:00:00,23.30322756209041,False
493,2016-01-15 03:10:00,23.1979251749308,False
494,2016-01-15 03:20:00,23.159022347571668,False
495,2016-01-15 03:30:00,22.978481373922136,False
496,2016-01-15 03:40:00,22.968091065012374,False
497,2016-01-15 03:50:00,23.09625404956041,False
498,2016-01-15 04:00:00,22.99932565868976,False
499,2016-01-15 04:10:00,22.909407455381352,False
500,2016-01-15 04:20:00,22.84170930958807,False
501,2016-01-15 04:30:00,22.71526444986117,False
502,2016-01-15 04:40:00,22.65889640802155,False
503,2016-01-15 04:50:00,22.643920330623747,False
504,2016-01-15 05:00:00,22.594702382055015,False
505,2016-01-15 05:10:00,22.647268566442527,False
506,2016-01-15 05:20:00,22.51026365333449,False
507,2016-01-15 05:30:00,22.361913036533842,False
508,2016-01-15 05:40:00,22.334217137495546,False
509,2016-01-15 05:50:00,22.379496163209,False
510,2016-01-15 06:00:00,22.328852476234076,False
511,2016-01-15 06:10:00,22.150395700088094,False
512,2016-01-15 06:20:00,22.115705999229462,False
513,2016-01-15 06:30:00,22.348167915759117,False
514,2016-01-15 06:40:00,22.156407176284645,False
515,2016-01-15 06:50:00,21.990385611546234,False
516,2016-01-15 07:00:00,21.96859512496987,False
517,2016-01-15 07:10:00,21.8407806668612,False
518,2016-01-15 07:20:00,21.83025693544903,False
519,2016-01-15 07:30:00,22.07342113782131,False
520,2016-01-15 07:40:00,21.7318508737406,False
521,2016-01-15 07:50:00,21.84393725504099,False
522,2016-01-15 08:00:00,21.510673840560575,False
523,2016-01-15 08:10:00,21.341588017140854,False
524,2016-01-15 08:20:00,21.00352463969794,False
525,2016-01-15 08:30:00,21.039433253323985,False
526,2016-01-15 08:40:00,20.991698155632196,False
527,2016-01-15 08:50:00,20.94908723694727,False
528,2016-01-15 09:00:00,20.812586464659017,False
529,2016-01-15 09:10:00,20.757474452418744,False
530,2016-01-15 09:20:00,20.78252735409183,False
531,2016-01-15 09:30:00,20.741015311495193,False
532,2016-01-15 09:40:00,20.71581357308654,False
533,2016-01-15 09:50:00,20.677458113462393,False
534,2016-01-15 10:00:00,20.94422160376337,False
535,2016-01-15 10:10:00,21.05314025218966,False
536,2016-01-15 10:20:00,21.112744009090143,False
537,2016-01-15 10:30:00,20.985865689477098,False
538,2016-01-15 10:40:00,20.79570087360844,False
539,2016-01-15 10:50:00,21.050627725022434,False
540,2016-01-15 11:00:00,21.025036223258862,False
541,2016-01-15 11:10:00,20.864888452264562,False
542,2016-01-15 11:20:00,21.065937860839323,False
543,2016-01-15 11:30:00,20.993778210577354,False
544,2016-01-15 11:40:00,20.895972821173967,False
545,2016-01-15 11:50:00,20.92442131724144,False
546,2016-01-15 12:00:00,20.57204340159586,False
547,2016-01-15 12:10:00,20.757342064404803,False
548,2016-01-15 12:20:00,21.021142212483117,False
549,2016-01-15 12:30:00,20.9945283000975,False
550,2016-01-15 12:40:00,20.918370545240695,False
551,2016-01-15 12:50:00,21.00919101210679,False
552,2016-01-15 13:00:00,21.323397184689505,False
553,2016-01-15 13:10:00,21.319081529087086,False
554,2016-01-15 13:20:00,21.159776363600432,False
555,2016-01-15 13:30:00,21.29647361762004,False
556,2016-01-15 13:40:00,21.199081936493243,False
557,2016-01-15 13:50:00,21.326456273602258,False
558,2016-01-15 14:00:00,21.381048388795392,False
